"NULL","artikel","leistungsID","vonDatum","bisDatum"
"1","10361","482","2013-10-22","2014-10-21"
"2","155","2654","2013-12-06","2014-12-05"
"3","10361","484","2013-10-22","2014-10-21"
"4","10361","624","2013-10-23","2014-10-22"
"5","10361","628","2013-10-23","2014-10-22"
"6","211","626","2013-10-23","2014-10-22"
"7","10361","7405","2013-11-11","2014-11-10"
"8","155","2652","2013-12-06","2014-12-05"
"9","10361","622","2013-10-23","2014-10-22"
"10","315","602","2013-10-23","2014-10-22"
"11","10361","2911","2013-12-09","2014-12-08"
"12","10361","486","2013-10-22","2014-10-21"
